dma1_id,chan1_id,sales1_id,all_id,a,b,bdgt_id,dma1_name,chan1_name,sales1_name,all_name,clv,cpp,curvegroup_id,curvegroup_name,sp
1,1,1,1,27.77948364,5.47E-05,1_1,New York,TV Cable,Bundle,overall,4995,1,1,weekly,86991.37209
1,10,1,1,71.58959428,3.37E-05,1_10,New York,Online Display - Acquisition - Mobile,Bundle,overall,4995,0.003069785,1,weekly,19244.53496
1,11,1,1,39.58439561,2.19E-05,1_11,New York,Hispanic - DM,Bundle,overall,4995,1,1,weekly,42954.348
1,12,1,1,272.7194076,2.33E-06,1_12,New York,TV Spot,Bundle,overall,4995,1,1,weekly,642325.14
1,13,1,1,29.84136076,2.17E-05,1_13,New York,Radio,Bundle,overall,4995,474.2321311,1,weekly,89206.78333
1,14,1,1,15.42433513,5.18E-05,1_14,New York,Hispanic - Display,Bundle,overall,4995,1,1,weekly,22583.54615
1,15,1,1,10.53629944,0.000229766,1_15,New York,Asian,Bundle,overall,4995,1,1,weekly,34164.4451
1,16,1,1,13.88944114,0.000480448,1_16,New York,OOH,Bundle,overall,4995,1,1,weekly,34848.91221
1,17,1,1,3.687307173,0.001269969,1_17,New York,Hispanic - Shared Mail,Bundle,overall,4995,1,1,weekly,16491.03467
1,18,1,1,70.37872161,2.97E-05,1_18,New York,Hispanic - Radio,Bundle,overall,4995,1,1,weekly,43834.38727
1,19,1,1,24.93988352,0.00013643,1_19,New York,Hispanic - DRTV,Bundle,overall,4995,1,1,weekly,130830.5105
1,2,1,1,125.605592,1.16E-05,1_2,New York,Online Display - Awareness - Display,Bundle,overall,4995,0.005822839,1,weekly,50282.32331
1,20,1,1,7.661302857,1.86E-05,1_20,New York,Hispanic - TV,Bundle,overall,4995,1,1,weekly,92318.184
1,3,1,1,4.000637999,0.000870801,1_3,New York,Online Display - Awareness - Mobile,Bundle,overall,4995,0.003883074,1,weekly,4402.86791
1,4,1,1,80.59535837,4.57E-05,1_4,New York,Online Display - Awareness - OLV,Bundle,overall,4995,0.019392811,1,weekly,47809.64585
1,5,1,1,96.7317247,8.34E-06,1_5,New York,DRTV,Bundle,overall,4995,1499.716012,1,weekly,118846.87
1,6,1,1,328.6299164,2.00E-05,1_6,New York,Direct Mail,Bundle,overall,4995,0.379648343,1,weekly,315331.5541
1,7,1,1,16.51092524,1.85E-05,1_7,New York,Newspaper,Bundle,overall,4995,0.051804927,1,weekly,41127.32533
1,8,1,1,286.9938342,0.000168378,1_8,New York,Shared Mail,Bundle,overall,4995,0.034442709,1,weekly,123844.3816
1,9,1,1,188.2250225,7.74E-05,1_9,New York,Online Display - Acquisition - Display,Bundle,overall,4995,0.00246373,1,weekly,112910.1067
10,1,1,1,2.172256043,0.002016531,10_1,Providence,TV Cable,Bundle,overall,4995,1,1,weekly,2653.838372
10,10,1,1,6.765157801,0.000552397,10_10,Providence,Online Display - Acquisition - Mobile,Bundle,overall,4995,0.004736479,1,weekly,1105.45796
10,11,1,1,4.507658747,0.000199332,10_11,Providence,Hispanic - DM,Bundle,overall,4995,1,1,weekly,4685.022727
10,12,1,1,29.09380341,0.000115647,10_12,Providence,TV Spot,Bundle,overall,4995,1,1,weekly,13741.42799
10,13,1,1,2.738540622,0.000611827,10_13,Providence,Radio,Bundle,overall,4995,55.81467796,1,weekly,4011.338889
10,17,1,1,0.326272277,0.020246573,10_17,Providence,Hispanic - Shared Mail,Bundle,overall,4995,1,1,weekly,839.157
10,2,1,1,23.18648323,0.00020217,10_2,Providence,Online Display - Awareness - Display,Bundle,overall,4995,0.005339787,1,weekly,2778.32989
10,3,1,1,0.315931514,0.01495379,10_3,Providence,Online Display - Awareness - Mobile,Bundle,overall,4995,0.004633941,1,weekly,248.0488963
10,4,1,1,6.385957819,0.000978029,10_4,Providence,Online Display - Awareness - OLV,Bundle,overall,4995,0.057825889,1,weekly,2746.314924
10,5,1,1,11.10212628,0.00015485,10_5,Providence,DRTV,Bundle,overall,4995,84.95579234,1,weekly,5823.684167
10,6,1,1,29.2713953,0.000245701,10_6,Providence,Direct Mail,Bundle,overall,4995,0.378806433,1,weekly,24320.2569
10,7,1,1,3.073870079,0.000230072,10_7,Providence,Newspaper,Bundle,overall,4995,0.084288147,1,weekly,5394.778571
10,8,1,1,21.06405807,0.001935941,10_8,Providence,Shared Mail,Bundle,overall,4995,0.025255622,1,weekly,9737.493659
10,9,1,1,17.80906056,0.001414486,10_9,Providence,Online Display - Acquisition - Display,Bundle,overall,4995,0.002399238,1,weekly,6361.132773
11,10,1,1,7.247425445,0.000527845,11_10,Norfolk,Online Display - Acquisition - Mobile,Bundle,overall,4995,0.00320554,1,weekly,942.1516706
11,11,1,1,3.040488987,0.000301163,11_11,Norfolk,Hispanic - DM,Bundle,overall,4995,1,1,weekly,3048.196
11,12,1,1,25.3138286,0.000117832,11_12,Norfolk,TV Spot,Bundle,overall,4995,1,1,weekly,10252.85397
11,13,1,1,2.190194866,0.00091235,11_13,Norfolk,Radio,Bundle,overall,4995,49.2139055,1,weekly,3566.695778
11,2,1,1,10.37318695,0.000276911,11_2,Norfolk,Online Display - Awareness - Display,Bundle,overall,4995,0.004241662,1,weekly,2367.894794
11,3,1,1,0.309439319,0.01552111,11_3,Norfolk,Online Display - Awareness - Mobile,Bundle,overall,4995,0.003438484,1,weekly,211.4053094
11,4,1,1,5.512726644,0.001914433,11_4,Norfolk,Online Display - Awareness - OLV,Bundle,overall,4995,0.059573908,1,weekly,2387.421496
11,5,1,1,6.345527052,0.000162748,11_5,Norfolk,DRTV,Bundle,overall,4995,109.6511422,1,weekly,8155.943333
11,6,1,1,24.71632935,0.000160131,11_6,Norfolk,Direct Mail,Bundle,overall,4995,0.402485441,1,weekly,39824.92369
11,8,1,1,15.0780762,0.002012222,11_8,Norfolk,Shared Mail,Bundle,overall,4995,0.024905048,1,weekly,8550.973171
11,9,1,1,15.55435224,0.001937676,11_9,Norfolk,Online Display - Acquisition - Display,Bundle,overall,4995,0.00231297,1,weekly,5421.419977
12,1,1,1,1.800918379,0.002227549,12_1,Richmond,TV Cable,Bundle,overall,4995,1,1,weekly,2004.418605
12,10,1,1,5.968841764,0.000604116,12_10,Richmond,Online Display - Acquisition - Mobile,Bundle,overall,4995,0.004194503,1,weekly,942.1516706
12,11,1,1,2.852784055,0.000285849,12_11,Richmond,Hispanic - DM,Bundle,overall,4995,1,1,weekly,3211.510571
12,12,1,1,32.18445474,9.98E-05,12_12,Richmond,TV Spot,Bundle,overall,4995,1,1,weekly,12014.2975
12,13,1,1,2.183791836,0.001131674,12_13,Richmond,Radio,Bundle,overall,4995,41.04171039,1,weekly,2955.185556
12,2,1,1,11.28707878,0.000205032,12_2,Richmond,Online Display - Awareness - Display,Bundle,overall,4995,0.005057273,1,weekly,2367.894794
12,3,1,1,0.289920992,0.018728858,12_3,Richmond,Online Display - Awareness - Mobile,Bundle,overall,4995,0.004918223,1,weekly,211.4053094
12,4,1,1,5.152467958,0.00177297,12_4,Richmond,Online Display - Awareness - OLV,Bundle,overall,4995,0.060176669,1,weekly,2387.421496
12,5,1,1,6.91097161,0.000225087,12_5,Richmond,DRTV,Bundle,overall,4995,78.44887229,1,weekly,5088.357292
12,6,1,1,23.13371797,0.000151988,12_6,Richmond,Direct Mail,Bundle,overall,4995,0.402485441,1,weekly,41958.64224
12,8,1,1,17.38184972,0.001911305,12_8,Richmond,Shared Mail,Bundle,overall,4995,0.024143336,1,weekly,5195.496579
12,9,1,1,14.54931963,0.001523042,12_9,Richmond,Online Display - Acquisition - Display,Bundle,overall,4995,0.002593983,1,weekly,5421.419977
13,1,1,1,2.244022995,0.002290478,13_1,Harrisburg,TV Cable,Bundle,overall,4995,1,1,weekly,2068.264651
13,10,1,1,2.325490099,0.00340055,13_10,Harrisburg,Online Display - Acquisition - Mobile,Bundle,overall,4995,0.000704053,1,weekly,188.4303341
13,11,1,1,1.236646992,0.002023145,13_11,Harrisburg,Hispanic - DM,Bundle,overall,4995,1,1,weekly,425.3722857
13,2,1,1,8.198092841,0.001085896,13_2,Harrisburg,Online Display - Awareness - Display,Bundle,overall,4995,0.000898149,1,weekly,473.5789587
13,3,1,1,0.250080839,0.074302888,13_3,Harrisburg,Online Display - Awareness - Mobile,Bundle,overall,4995,0.000708757,1,weekly,42.28106188
13,4,1,1,3.595680507,0.008466978,13_4,Harrisburg,Online Display - Awareness - OLV,Bundle,overall,4995,0.011737387,1,weekly,477.4842992
13,5,1,1,5.142542857,0.000129474,13_5,Harrisburg,DRTV,Bundle,overall,4995,162.078265,1,weekly,8497.121875
13,6,1,1,9.150152498,0.000776812,13_6,Harrisburg,Direct Mail,Bundle,overall,4995,0.397636332,1,weekly,8440.60188
13,7,1,1,7.054272007,0.000335144,13_7,Harrisburg,Newspaper,Bundle,overall,4995,0.137810545,1,weekly,6673.2
13,8,1,1,15.81891526,0.010795414,13_8,Harrisburg,Shared Mail,Bundle,overall,4995,0.017581884,1,weekly,1795.142
13,9,1,1,11.06668094,0.006733992,13_9,Harrisburg,Online Display - Acquisition - Display,Bundle,overall,4995,0.000481414,1,weekly,1084.283995
14,1,1,1,0.623821482,0.003833419,14_1,Buffalo,TV Cable,Bundle,overall,4995,1,1,weekly,1159.518605
14,10,1,1,2.121457406,0.001237768,14_10,Buffalo,Online Display - Acquisition - Mobile,Bundle,overall,4995,0.002507332,1,weekly,552.72898
14,11,1,1,1.246034666,0.000917968,14_11,Buffalo,Hispanic - DM,Bundle,overall,4995,1,1,weekly,932.5108571
14,2,1,1,2.354124228,0.00039962,14_2,Buffalo,Online Display - Awareness - Display,Bundle,overall,4995,0.003168668,1,weekly,1389.164945
14,3,1,1,0.116509789,0.032684111,14_3,Buffalo,Online Display - Awareness - Mobile,Bundle,overall,4995,0.001876466,1,weekly,124.0244482
14,4,1,1,2.051886623,0.002263922,14_4,Buffalo,Online Display - Awareness - OLV,Bundle,overall,4995,0.041360261,1,weekly,1346.750587
14,5,1,1,2.731997688,0.000175959,14_5,Buffalo,DRTV,Bundle,overall,4995,125.8336605,1,weekly,6315.879792
14,6,1,1,9.707625611,0.00080972,14_6,Buffalo,Direct Mail,Bundle,overall,4995,0.375476123,1,weekly,7521.941333
14,7,1,1,2.371365259,4.98E-05,14_7,Buffalo,Newspaper,Bundle,overall,4995,0.168725248,1,weekly,15128.665
14,8,1,1,17.05479761,0.0102467,14_8,Buffalo,Shared Mail,Bundle,overall,4995,0.019184204,1,weekly,2122.032
14,9,1,1,2.891720744,0.002565321,14_9,Buffalo,Online Display - Acquisition - Display,Bundle,overall,4995,0.001446197,1,weekly,3180.566387
15,1,1,1,2.112760658,0.002061195,15_1,Syracuse,TV Cable,Bundle,overall,4995,1,1,weekly,1977.467568
15,10,1,1,1.606210356,0.001333818,15_10,Syracuse,Online Display - Acquisition - Mobile,Bundle,overall,4995,0.003873961,1,weekly,552.72898
15,11,1,1,1.036196702,0.001204485,15_11,Syracuse,Hispanic - DM,Bundle,overall,4995,1,1,weekly,710.6871429
15,12,1,1,8.894189354,0.000125485,15_12,Syracuse,TV Spot,Bundle,overall,4995,1,1,weekly,10804.21163
15,13,1,1,0.798197845,0.001616724,15_13,Syracuse,Radio,Bundle,overall,4995,26.87793271,1,weekly,1970.451111
15,2,1,1,2.905161047,0.000389442,15_2,Syracuse,Online Display - Awareness - Display,Bundle,overall,4995,0.004124858,1,weekly,1389.164945
15,3,1,1,0.093559422,0.033331281,15_3,Syracuse,Online Display - Awareness - Mobile,Bundle,overall,4995,0.002166382,1,weekly,124.0244482
15,4,1,1,1.744937447,0.0022434,15_4,Syracuse,Online Display - Awareness - OLV,Bundle,overall,4995,0.046893289,1,weekly,1400.620611
15,5,1,1,2.156000044,0.000255212,15_5,Syracuse,DRTV,Bundle,overall,4995,76.86409212,1,weekly,4463.802083
15,6,1,1,8.072799898,0.001062455,15_6,Syracuse,Direct Mail,Bundle,overall,4995,0.375476123,1,weekly,5732.62978
15,7,1,1,1.558887554,0.000131964,15_7,Syracuse,Newspaper,Bundle,overall,4995,0.085546896,1,weekly,11202.52
15,8,1,1,26.70933058,0.008947312,15_8,Syracuse,Shared Mail,Bundle,overall,4995,0.022988444,1,weekly,2499.288333
15,9,1,1,4.795567091,0.002322955,15_9,Syracuse,Online Display - Acquisition - Display,Bundle,overall,4995,0.001818448,1,weekly,3180.566387
16,10,1,1,1.108771505,0.002557135,16_10,Other,Online Display - Acquisition - Mobile,Bundle,overall,4995,0.003819254,1,weekly,188.4303341
16,11,1,1,0.471683785,0.003602945,16_11,Other,Hispanic - DM,Bundle,overall,4995,1,1,weekly,296.5988571
16,13,1,1,6.651081561,0.000838119,16_13,Other,Radio,Bundle,overall,4995,549.3902439,1,weekly,4505
16,2,1,1,0.179496025,0.00121654,16_2,Other,Online Display - Awareness - Display,Bundle,overall,4995,0.005559009,1,weekly,473.5789587
16,3,1,1,0.025226707,0.072439405,16_3,Other,Online Display - Awareness - Mobile,Bundle,overall,4995,0.003641989,1,weekly,42.28106188
16,4,1,1,0.515111488,0.009681434,16_4,Other,Online Display - Awareness - OLV,Bundle,overall,4995,0.038566186,1,weekly,477.4842992
16,6,1,1,3.021509589,0.00258052,16_6,Other,Direct Mail,Bundle,overall,4995,0.396118713,1,weekly,2714.813908
16,7,1,1,1.112519098,4.27E-05,16_7,Other,Newspaper,Bundle,overall,4995,0.271524648,1,weekly,12684.817
16,8,1,1,2.371523554,0.001610147,16_8,Other,Shared Mail,Bundle,overall,4995,0.023235569,1,weekly,728.3805
16,9,1,1,0.209528974,0.009837203,16_9,Other,Online Display - Acquisition - Display,Bundle,overall,4995,0.002634561,1,weekly,1084.283995
17,1,1,1,1.112322229,0.004681307,17_1,Albany,TV Cable,Bundle,overall,4995,1,1,weekly,1111.8
17,10,1,1,1.045452542,0.000791557,17_10,Albany,Online Display - Acquisition - Mobile,Bundle,overall,4995,0.003102702,1,weekly,829.0934702
17,11,1,1,0.589577251,0.002350509,17_11,Albany,Hispanic - DM,Bundle,overall,4995,1,1,weekly,364.1822857
17,2,1,1,1.563792192,0.00023196,17_2,Albany,Online Display - Awareness - Display,Bundle,overall,4995,0.005595985,1,weekly,2083.747417
17,3,1,1,0.053598243,0.024604804,17_3,Albany,Online Display - Awareness - Mobile,Bundle,overall,4995,0.00376405,1,weekly,186.0366723
17,4,1,1,0.956747117,0.001785363,17_4,Albany,Online Display - Awareness - OLV,Bundle,overall,4995,0.072806577,1,weekly,2059.736192
17,5,1,1,1.575412996,0.000175516,17_5,Albany,DRTV,Bundle,overall,4995,114.1128447,1,weekly,5886.035625
17,6,1,1,4.593283655,0.002073335,17_6,Albany,Direct Mail,Bundle,overall,4995,0.375476123,1,weekly,2937.616988
17,7,1,1,0.860576554,0.000139613,17_7,Albany,Newspaper,Bundle,overall,4995,0.145826618,1,weekly,11822.06667
17,8,1,1,17.26728078,0.008041615,17_8,Albany,Shared Mail,Bundle,overall,4995,0.037804571,1,weekly,2930.931667
17,9,1,1,2.727075562,0.001412771,17_9,Albany,Online Display - Acquisition - Display,Bundle,overall,4995,0.002330804,1,weekly,4770.849579
18,1,1,1,0.8486137,0.001427556,18_1,Palm Springs,TV Cable,Bundle,overall,4995,1,1,weekly,3016.022619
18,10,1,1,0.803030921,0.003465818,18_10,Palm Springs,Online Display - Acquisition - Mobile,Bundle,overall,4995,0.003289477,1,weekly,175.8683118
18,11,1,1,0.350667293,0.001541114,18_11,Palm Springs,Hispanic - DM,Bundle,overall,4995,1,1,weekly,563.274
18,12,1,1,3.572113998,0.000143297,18_12,Palm Springs,TV Spot,Bundle,overall,4995,1,1,weekly,10020.46011
18,13,1,1,0.397414665,0.003219413,18_13,Palm Springs,Radio,Bundle,overall,4995,13.12026836,1,weekly,971.2788889
18,17,1,1,0.043140484,0.00412652,18_17,Palm Springs,Hispanic - Shared Mail,Bundle,overall,4995,1,1,weekly,728.084878
